Item ID,PriceMean,PriceStd,VPrice,Corr,Fraction,Realm,pvp,alliance,horde,Item Name,classid,classname,subclassid,subclassname,qualityid,qualityname
10008.0,232.8786340634921,146.29739534418877,0.7625,0.7602200472691509,alliance,kelthuzad,pvp,205889,12691,White Bandit Mask,4,Armor,1,Cloth,2,Uncommon
14457.0,422.3603773677249,223.11221981473147,1.3333000000000002,0.7293092915853192,alliance,kelthuzad,pvp,205889,12691,Elunarian Cuffs,4,Armor,1,Cloth,2,Uncommon
14724.0,78.72312103174603,98.33658707648615,0.0442,0.7897261543318309,alliance,kelthuzad,pvp,205889,12691,War Paint Cloak,4,Armor,1,Cloth,2,Uncommon
15637.0,614.9971392517007,87.45171487845022,1.6983,-0.7477729925500005,alliance,kelthuzad,pvp,205889,12691,Formidable Legguards,4,Armor,3,Mail,2,Uncommon
15639.0,466.32783771929815,174.9053074890351,0.826,0.7242694940186234,alliance,kelthuzad,pvp,205889,12691,Ironhide Bracers,4,Armor,3,Mail,2,Uncommon
24653.0,142.82903568965514,200.14027458862319,2.459,0.7166628940005924,alliance,kelthuzad,pvp,205889,12691,Consortium Sash,4,Armor,1,Cloth,2,Uncommon
24889.0,73.21565129032258,48.37030854037813,2.4285,0.7432524525223705,alliance,kelthuzad,pvp,205889,12691,Skettis Gauntlets,4,Armor,3,Mail,2,Uncommon
25098.0,39.16962089682541,30.143807835896588,3.7236,0.7169387238844649,alliance,kelthuzad,pvp,205889,12691,Tuurik Torch,4,Armor,0,Miscellaneous,2,Uncommon
31131.0,225.11177777777777,251.95850524730264,2.245,0.7381744096551521,alliance,kelthuzad,pvp,205889,12691,Sash of Silent Blades,4,Armor,2,Leather,3,Rare
31187.0,438.4780742105263,965.8244682164731,3.8028,0.7093353601836827,alliance,kelthuzad,pvp,205889,12691,Boots of the Pathfinder,4,Armor,3,Mail,3,Rare
36120.0,119.48580243055555,175.98686625021273,6.6597,0.7145563720592679,alliance,kelthuzad,pvp,205889,12691,Taunka Legguards,4,Armor,2,Leather,2,Uncommon
36232.0,93.42604403508771,107.86171534069706,6.6355,0.8257932224990003,alliance,kelthuzad,pvp,205889,12691,Trapper Leggings,4,Armor,3,Mail,2,Uncommon
36357.0,67.09831470588236,58.286042726919625,6.7478,0.7397937438127125,alliance,kelthuzad,pvp,205889,12691,Frostpaw Armor,4,Armor,4,Plate,2,Uncommon
36414.0,99.59110526315786,253.98340509912794,5.9001,0.7397998565186023,alliance,kelthuzad,pvp,205889,12691,Mammoth Fur Cloak,4,Armor,1,Cloth,2,Uncommon
45562.0,3679.650384615384,571.2672185616674,11.33,-0.7854066007970911,alliance,kelthuzad,pvp,205889,12691,Boots of Living Scale,4,Armor,3,Mail,4,Epic
50447.0,251.7780611751152,128.03041010056185,7.5623,0.7079761294024618,alliance,kelthuzad,pvp,205889,12691,Harbinger's Bone Band,4,Armor,0,Miscellaneous,4,Epic
55491.0,152.01236278659613,54.954245408127036,6.0049,0.7649208201550466,alliance,kelthuzad,pvp,205889,12691,Direforge Vambraces,4,Armor,4,Plate,2,Uncommon
2396.0,136.7817625,65.81890530875339,0.005,0.8318119680924555,alliance,sargeras,pvp,221401,16191,Light Mail Bracers,4,Armor,3,Mail,1,Common
4074.0,615.7126478341013,198.09516407035449,0.5583,0.7533166957084445,alliance,sargeras,pvp,221401,16191,Mail Combat Armor,4,Armor,3,Mail,2,Uncommon
4076.0,621.8360207450075,232.3741078328859,0.3827,0.7637368172438508,alliance,sargeras,pvp,221401,16191,Mail Combat Boots,4,Armor,3,Mail,2,Uncommon
4312.0,135.84980731684985,170.0434231120246,0.0414,-0.7722577057719464,alliance,sargeras,pvp,221401,16191,Soft-Soled Linen Boots,4,Armor,1,Cloth,2,Uncommon
7435.0,76.92579421658986,37.116575725189854,0.4802,0.7181423411697163,alliance,sargeras,pvp,221401,16191,Twilight Mantle,4,Armor,1,Cloth,2,Uncommon
7470.0,318.9233961367128,101.64429835907053,0.6407,0.7175665361334124,alliance,sargeras,pvp,221401,16191,Regal Wizard Hat,4,Armor,1,Cloth,2,Uncommon
7471.0,175.51740622887866,67.2795076728695,0.4321,0.7263690345027867,alliance,sargeras,pvp,221401,16191,Regal Gloves,4,Armor,1,Cloth,2,Uncommon
7523.0,245.44884056349207,120.85837507537342,0.8721,0.7081888885532129,alliance,sargeras,pvp,221401,16191,Gossamer Shoulderpads,4,Armor,1,Cloth,2,Uncommon
8116.0,350.98024143772903,131.1164498347896,0.6522,0.719863374644889,alliance,sargeras,pvp,221401,16191,Heraldic Belt,4,Armor,2,Leather,2,Uncommon
8121.0,381.1179980261136,153.36018983234402,0.682,0.8216602133904365,alliance,sargeras,pvp,221401,16191,Heraldic Gloves,4,Armor,2,Leather,2,Uncommon
8263.0,403.49776756528416,239.01666014867547,1.4495,0.7068666619765331,alliance,sargeras,pvp,221401,16191,Serpentskin Spaulders,4,Armor,2,Leather,2,Uncommon
8277.0,360.79849383256516,163.15284999305274,0.6381,0.7369933702966095,alliance,sargeras,pvp,221401,16191,Valorous Girdle,4,Armor,4,Plate,2,Uncommon
8307.0,350.28947320276507,181.2060826349907,2.1699,0.7867528870799467,alliance,sargeras,pvp,221401,16191,Hero's Boots,4,Armor,3,Mail,2,Uncommon
9291.0,247.9713820199692,123.73237002794754,0.9251,0.7051529774921524,alliance,sargeras,pvp,221401,16191,Field Plate Leggings,4,Armor,4,Plate,2,Uncommon
9773.0,59.44722912442396,22.590682311031237,0.2396,0.7285004837562061,alliance,sargeras,pvp,221401,16191,Greenweave Robe,4,Armor,1,Cloth,2,Uncommon
9897.0,202.15182035330255,61.702309321976024,0.8596,0.7511849532797188,alliance,sargeras,pvp,221401,16191,Jazeraint Chestguard,4,Armor,3,Mail,2,Uncommon
9952.0,136.45754566820275,70.17363205047413,0.7399,0.7416421843774722,alliance,sargeras,pvp,221401,16191,Chieftain's Gloves,4,Armor,2,Leather,2,Uncommon
9966.0,176.23159209677422,73.35030556381284,1.18,0.7564252790105256,alliance,sargeras,pvp,221401,16191,Embossed Plate Armor,4,Armor,4,Plate,2,Uncommon
9970.0,206.2377720046083,86.91680992353803,1.0029,0.7527377832518037,alliance,sargeras,pvp,221401,16191,Embossed Plate Leggings,4,Armor,4,Plate,2,Uncommon
10008.0,116.90952423963134,58.79849705369259,0.7625,0.7323277689789853,alliance,sargeras,pvp,221401,16191,White Bandit Mask,4,Armor,1,Cloth,2,Uncommon
10136.0,49.18039871735791,42.96619996991177,1.5014,0.7110880989259734,alliance,sargeras,pvp,221401,16191,High Councillor's Bracers,4,Armor,1,Cloth,2,Uncommon
10145.0,159.4275881797235,86.06054563575826,1.3736000000000002,0.7126285438391791,alliance,sargeras,pvp,221401,16191,Mighty Girdle,4,Armor,2,Leather,2,Uncommon
10160.0,263.17891794930875,119.58648713120039,2.1657,0.7227907071147028,alliance,sargeras,pvp,221401,16191,Mercurial Circlet,4,Armor,3,Mail,2,Uncommon
10225.0,192.92709374039947,55.99327739250321,1.4097,0.7225202936286371,alliance,sargeras,pvp,221401,16191,Nightshade Gloves,4,Armor,2,Leather,2,Uncommon
10245.0,101.08409533026114,31.54126126684088,1.4932,0.7161164052629652,alliance,sargeras,pvp,221401,16191,Heavy Lamellar Pauldrons,4,Armor,4,Plate,2,Uncommon
10251.0,195.9582969508448,97.12522748826841,1.5756,0.7386380705957118,alliance,sargeras,pvp,221401,16191,Master's Gloves,4,Armor,1,Cloth,2,Uncommon
10254.0,152.05066685867894,41.87885900958467,3.2515,0.7000339555557935,alliance,sargeras,pvp,221401,16191,Master's Robe,4,Armor,1,Cloth,2,Uncommon
10268.0,352.9857261059908,207.84123403509156,1.5585,0.7748138298522972,alliance,sargeras,pvp,221401,16191,Masterwork Gauntlets,4,Armor,3,Mail,2,Uncommon
10276.0,150.93534281874042,58.84108549489965,1.72,0.7201893121348543,alliance,sargeras,pvp,221401,16191,Emerald Sabatons,4,Armor,4,Plate,2,Uncommon
10278.0,210.09868437019966,116.42819956648914,1.0981,0.7635693044398392,alliance,sargeras,pvp,221401,16191,Emerald Girdle,4,Armor,4,Plate,2,Uncommon
10379.0,221.67625788018432,130.6240687404315,2.2418,0.755984537321606,alliance,sargeras,pvp,221401,16191,Commander's Helm,4,Armor,4,Plate,2,Uncommon
11605.0,1064.8560962962965,462.5001553788646,2.0102,-0.7635984908100847,alliance,sargeras,pvp,221401,16191,Dark Iron Shoulders,4,Armor,4,Plate,3,Rare
12415.0,1698.7332374500768,2606.8474792871125,1.9837,0.8154575279225215,alliance,sargeras,pvp,221401,16191,Radiant Breastplate,4,Armor,3,Mail,2,Uncommon
13067.0,70.16908220430106,28.892878317038235,2.5098,0.7202730300922494,alliance,sargeras,pvp,221401,16191,Hydralick Armor,4,Armor,4,Plate,3,Rare
13123.0,31.161840322580648,17.186538372717457,3.6318,0.71414251596789,alliance,sargeras,pvp,221401,16191,Dreamwalker Armor,4,Armor,3,Mail,3,Rare
14162.0,92.98414909340659,79.22845417509552,0.07840000000000001,0.7300196870646779,alliance,sargeras,pvp,221401,16191,Pagan Mitts,4,Armor,1,Cloth,2,Uncommon
14191.0,589.7463,563.8109735039872,0.1551,-0.7101803019653923,alliance,sargeras,pvp,221401,16191,Raincaller Mitts,4,Armor,1,Cloth,2,Uncommon
14253.0,125.30162005376347,40.39680606122342,0.4961,0.8119465716632942,alliance,sargeras,pvp,221401,16191,Lunar Handwraps,4,Armor,1,Cloth,2,Uncommon
14281.0,134.73721190476192,119.29092310309859,1.4284,-0.7353290937628465,alliance,sargeras,pvp,221401,16191,Opulent Crown,4,Armor,1,Cloth,2,Uncommon
14680.0,350.5582185714285,139.17959940934603,3.0527,0.7721334478065229,alliance,sargeras,pvp,221401,16191,Indomitable Vest,4,Armor,2,Leather,2,Uncommon
14763.0,121.56654444444445,135.08432782448818,0.2943,-0.8375645756335708,alliance,sargeras,pvp,221401,16191,Enduring Cape,4,Armor,1,Cloth,2,Uncommon
14775.0,342.5222005069123,135.1259962332581,0.9762,0.7065037959848309,alliance,sargeras,pvp,221401,16191,Ravager's Woolies,4,Armor,3,Mail,2,Uncommon
14779.0,459.6143225317459,209.56777125699298,1.5572,0.7166144189248819,alliance,sargeras,pvp,221401,16191,Khan's Chestpiece,4,Armor,3,Mail,2,Uncommon
15151.0,588.2295268202764,291.6272273569806,0.5529000000000001,0.7082491837254588,alliance,sargeras,pvp,221401,16191,Ghostwalker Legguards,4,Armor,2,Leather,2,Uncommon
15596.0,1310.444737142857,343.6698713544899,0.8061,0.7693589106238433,alliance,sargeras,pvp,221401,16191,Steadfast Legplates,4,Armor,3,Mail,2,Uncommon
15660.0,441.27223069124426,189.7039523408601,2.9648,0.7518117075295292,alliance,sargeras,pvp,221401,16191,Impenetrable Breastplate,4,Armor,3,Mail,2,Uncommon
15672.0,615.2340687173578,376.56820159084515,1.4272,0.7280362895555116,alliance,sargeras,pvp,221401,16191,Magnificent Gauntlets,4,Armor,3,Mail,2,Uncommon
15679.0,195.52002048387095,139.30790157441425,1.4852,0.7078383379340374,alliance,sargeras,pvp,221401,16191,Triumphant Bracers,4,Armor,3,Mail,2,Uncommon
15684.0,432.4169551970444,354.2273013209538,2.3446,0.7145258753064642,alliance,sargeras,pvp,221401,16191,Triumphant Skullcap,4,Armor,3,Mail,2,Uncommon
15947.0,7000.861434666667,9595.43347068663,0.1887,0.7479593923703094,alliance,sargeras,pvp,221401,16191,Sanguine Star,4,Armor,0,Miscellaneous,2,Uncommon
16697.0,1655.7603979166665,1044.6776952033665,1.5096,-0.7106185913120491,alliance,sargeras,pvp,221401,16191,Devout Bracers,4,Armor,1,Cloth,3,Rare
24253.0,11297.065118279572,15741.732614193577,4.4057,-0.761310916633166,alliance,sargeras,pvp,221401,16191,Cloak of Eternity,4,Armor,1,Cloth,3,Rare
24628.0,34.519396666666665,30.002756891536652,2.1721,-0.7328611329789853,alliance,sargeras,pvp,221401,16191,Slavehandler Wristguards,4,Armor,1,Cloth,2,Uncommon
24636.0,40.2782429047619,23.650553219129357,2.2989,-0.7798218347702587,alliance,sargeras,pvp,221401,16191,Feralfen Cuffs,4,Armor,1,Cloth,2,Uncommon
24812.0,129.5799262749616,70.59984795822025,2.6884,0.7228413269165466,alliance,sargeras,pvp,221401,16191,Unyielding Spaulders,4,Armor,3,Mail,2,Uncommon
24984.0,190.14958379416277,54.328261414702276,4.6286000000000005,0.7694058670892218,alliance,sargeras,pvp,221401,16191,Boulderfist Armor,4,Armor,4,Plate,2,Uncommon
25073.0,571.5725228033797,818.7294832715887,3.6784,0.7017439911507419,alliance,sargeras,pvp,221401,16191,Emperor Shield,4,Armor,6,Shield,2,Uncommon
31127.0,106.3012514920635,33.75259139704414,4.8657,0.8007057913792641,alliance,sargeras,pvp,221401,16191,Hauberk of Totemic Rage,4,Armor,3,Mail,3,Rare
36040.0,44.03962006912441,27.5077041038593,7.1126000000000005,0.7593188981696594,alliance,sargeras,pvp,221401,16191,Condor Pants,4,Armor,1,Cloth,2,Uncommon
36047.0,56.009653479262674,64.80817073580508,5.5864,0.7369768109844699,alliance,sargeras,pvp,221401,16191,Crystalsong Crown,4,Armor,1,Cloth,2,Uncommon
36049.0,43.83660930158729,40.562438767272006,5.6275,0.7988675521434713,alliance,sargeras,pvp,221401,16191,Crystalsong Mantle,4,Armor,1,Cloth,2,Uncommon
36210.0,36.7671623316913,22.844707993040696,2.989,-0.7845695008734414,alliance,sargeras,pvp,221401,16191,Nifflevar Bindings,4,Armor,3,Mail,2,Uncommon
36385.0,50.21187176651305,42.08259583511191,5.5655,0.8173827465161502,alliance,sargeras,pvp,221401,16191,Golem Pauldrons,4,Armor,4,Plate,2,Uncommon
42371.0,1524.4993584126987,1414.1445562474676,6.25,0.7229364196195291,alliance,sargeras,pvp,221401,16191,Amber Filigreed Shirt,4,Armor,0,Miscellaneous,1,Common
44674.0,100.95707548654244,46.423426918337526,4.2258,-0.8051238171061492,alliance,sargeras,pvp,221401,16191,Ichor-Stained Wraps,4,Armor,1,Cloth,3,Rare
44692.0,399.9093415942029,245.74079883866358,26.2499,-0.7294628528957006,alliance,sargeras,pvp,221401,16191,Dalaran Nurse's Gown,4,Armor,0,Miscellaneous,1,Common
55731.0,213.46421107526888,103.34762388038192,5.5369,-0.7145562362616651,alliance,sargeras,pvp,221401,16191,Ameth'Aran Handwraps,4,Armor,1,Cloth,2,Uncommon
60202.0,1206.7803314823348,1293.9050520629285,13.2005,0.7578016870914501,alliance,sargeras,pvp,221401,16191,Tsanga's Helm,4,Armor,2,Leather,4,Epic
67115.0,142.2978182936508,82.7299529572497,7.8356,-0.7337535958534399,alliance,sargeras,pvp,221401,16191,Soulheart Bindings,4,Armor,4,Plate,3,Rare
82397.0,53.22077227342549,34.43581415231758,6.2161,0.7653072363289516,alliance,sargeras,pvp,221401,16191,Windwool Hood,4,Armor,1,Cloth,2,Uncommon
82399.0,89.28722670506916,107.73246982158507,8.363399999999999,0.7006987565070647,alliance,sargeras,pvp,221401,16191,Windwool Tunic,4,Armor,1,Cloth,2,Uncommon
98817.0,671.6099185944701,257.98419642621394,17.8949,-0.70410762742355,alliance,sargeras,pvp,221401,16191,Crafted Malevolent Gladiator's Sabatons of Alacrity,4,Armor,3,Mail,3,Rare
98819.0,596.4022872273426,249.27386065728797,11.5796,-0.7156653598320593,alliance,sargeras,pvp,221401,16191,Crafted Malevolent Gladiator's Wristguards of Accuracy,4,Armor,3,Mail,3,Rare
98859.0,214.72831579877115,113.68404989013172,11.4459,-0.7121230986623743,alliance,sargeras,pvp,221401,16191,Crafted Malevolent Gladiator's Girdle of Accuracy,4,Armor,4,Plate,3,Rare
98892.0,521.8451931105991,213.15954928655853,11.4078,-0.7205949875790166,alliance,sargeras,pvp,221401,16191,Crafted Malevolent Gladiator's Armbands of Prowess,4,Armor,3,Mail,3,Rare
2312.0,62.48596529761904,46.48450435670898,0.0255,0.7544309528888532,horde,illidan,pvp,8654,277172,Fine Leather Gloves,4,Armor,2,Leather,2,Uncommon
3889.0,345.5279722222223,285.5139462091059,0.2768,-0.7371293626068993,horde,illidan,pvp,8654,277172,Russet Hat,4,Armor,1,Cloth,1,Common
7546.0,317.0928564055299,212.62509291316826,0.5924999999999999,-0.7470015196831022,horde,illidan,pvp,8654,277172,Champion's Girdle,4,Armor,3,Mail,2,Uncommon
9947.0,257.9088608064516,112.65756815790527,0.7311,0.7230706295355437,horde,illidan,pvp,8654,277172,Chieftain's Belt,4,Armor,2,Leather,2,Uncommon
9950.0,211.09732341013824,114.50256470136809,1.8785,0.7233714788177259,horde,illidan,pvp,8654,277172,Chieftain's Breastplate,4,Armor,2,Leather,2,Uncommon
14458.0,159.93471769585253,99.28059170028642,2.1961,0.739472353669496,horde,illidan,pvp,8654,277172,Elunarian Boots,4,Armor,1,Cloth,2,Uncommon
24617.0,66.08221913210446,43.043113571970046,3.2487000000000004,0.7210784522516315,horde,illidan,pvp,8654,277172,Vindicator Cap,4,Armor,1,Cloth,2,Uncommon
24755.0,62.92547878205129,41.949448666923665,3.3377,-0.7014512649164283,horde,illidan,pvp,8654,277172,Daggerfen Pauldrons,4,Armor,2,Leather,2,Uncommon
24922.0,163.78451537634407,165.0302235475629,2.9384,0.7170384243292471,horde,illidan,pvp,8654,277172,Grimscale Helm,4,Armor,4,Plate,2,Uncommon
38436.0,265.2809517293233,315.751073565008,1.6526999999999998,0.8073079671067711,horde,illidan,pvp,8654,277172,Frostscale Bracers,4,Armor,3,Mail,2,Uncommon
94059.0,147.58796506944444,144.69908266599063,8.5523,-0.7706382428484487,horde,illidan,pvp,8654,277172,Exiled Dabbler's Cinch,4,Armor,1,Cloth,2,Uncommon
6422.0,152.7501184952381,98.43342725531515,0.5265,0.7042188527175598,alliance,zuljin,pve,55736,173312,Glyphed Helm,4,Armor,2,Leather,2,Uncommon
6431.0,568.4745304666666,137.22123733145963,0.7596,0.7420532051630302,alliance,zuljin,pve,55736,173312,Imperial Leather Boots,4,Armor,2,Leather,2,Uncommon
6572.0,104.94488000000001,47.81939844935452,0.1323,0.7401141210920232,alliance,zuljin,pve,55736,173312,Defender Shield,4,Armor,6,Shield,2,Uncommon
6609.0,380.34867851966874,122.82141271554748,0.3759,0.7672901276028207,alliance,zuljin,pve,55736,173312,Sage's Cloth,4,Armor,1,Cloth,2,Uncommon
6836.0,119.14784709677419,32.80801404252356,0.0001,-0.7080027590822249,alliance,zuljin,pve,55736,173312,Dress Shoes,4,Armor,1,Cloth,1,Common
8277.0,647.412396213152,281.72590562290287,0.6381,0.7007137254546536,alliance,zuljin,pve,55736,173312,Valorous Girdle,4,Armor,4,Plate,2,Uncommon
8293.0,214.81424625541123,87.31722330158308,1.2028,0.7475196227992221,alliance,zuljin,pve,55736,173312,Traveler's Belt,4,Armor,2,Leather,2,Uncommon
8300.0,742.0659170068027,122.4785676282061,2.8241,0.7356745053628772,alliance,zuljin,pve,55736,173312,Traveler's Leggings,4,Armor,2,Leather,2,Uncommon
8302.0,446.9301363664596,214.614370715619,1.2977,0.7861349967063548,alliance,zuljin,pve,55736,173312,Hero's Bracers,4,Armor,3,Mail,2,Uncommon
8308.0,535.4119713194444,148.58186069082885,2.1779,0.7652450841193199,alliance,zuljin,pve,55736,173312,Hero's Band,4,Armor,3,Mail,2,Uncommon
9952.0,172.8918636380953,63.71589015978634,0.7399,0.7105180378056235,alliance,zuljin,pve,55736,173312,Chieftain's Gloves,4,Armor,2,Leather,2,Uncommon
9960.0,214.94631014991177,76.85971436524214,0.6598,0.7254175364821384,alliance,zuljin,pve,55736,173312,Warmonger's Gauntlets,4,Armor,3,Mail,2,Uncommon
10092.0,104.7214723469388,50.58191603776481,0.9785,0.7046747778066016,alliance,zuljin,pve,55736,173312,Gothic Plate Spaulders,4,Armor,4,Plate,2,Uncommon
11971.0,6.178846527777778,2.2546694942247965,0.3969,-0.7152359600192724,alliance,zuljin,pve,55736,173312,Amethyst Band,4,Armor,0,Miscellaneous,2,Uncommon
14119.0,625.5191658234127,154.35384499773903,0.0662,0.8004355762920942,alliance,zuljin,pve,55736,173312,Aboriginal Loincloth,4,Armor,1,Cloth,2,Uncommon
14241.0,279.13854324016563,139.52494262140675,0.4069,0.8363984307725677,alliance,zuljin,pve,55736,173312,Darkmist Handguards,4,Armor,1,Cloth,2,Uncommon
14249.0,825.8421681944446,331.6324830720886,1.3229,0.7674282714132331,alliance,zuljin,pve,55736,173312,Lunar Vest,4,Armor,1,Cloth,2,Uncommon
14274.0,1163.4590231060606,197.33164363879746,1.8285,0.7151383128203029,alliance,zuljin,pve,55736,173312,Gaea's Leggings,4,Armor,1,Cloth,2,Uncommon
14417.0,608.0119619246033,357.12385796849617,1.0304,0.7516543099998205,alliance,zuljin,pve,55736,173312,Silksand Tunic,4,Armor,1,Cloth,2,Uncommon
14418.0,370.1371808333334,177.24664539175618,0.5411,0.7922105711481447,alliance,zuljin,pve,55736,173312,Silksand Boots,4,Armor,1,Cloth,2,Uncommon
14668.0,597.8489230325814,210.99753966084808,1.9035,0.7461405283783787,alliance,zuljin,pve,55736,173312,Keeper's Woolies,4,Armor,2,Leather,2,Uncommon
14774.0,409.3312288194445,115.5589432292655,0.728,0.8092270131090028,alliance,zuljin,pve,55736,173312,Ravager's Crown,4,Armor,3,Mail,2,Uncommon
14795.0,554.207084448052,161.04220267894115,1.4778,0.7837611069820517,alliance,zuljin,pve,55736,173312,Protector Helm,4,Armor,3,Mail,2,Uncommon
15148.0,841.9828062554114,369.9397387721557,0.2272,0.7263228345544824,alliance,zuljin,pve,55736,173312,Ghostwalker Belt,4,Armor,2,Leather,2,Uncommon
15161.0,649.2331449333333,157.31289465430544,0.4673,0.7641057743511159,alliance,zuljin,pve,55736,173312,Imposing Belt,4,Armor,2,Leather,2,Uncommon
15368.0,485.03432475198406,295.16797846174114,0.5134,0.7647156217872415,alliance,zuljin,pve,55736,173312,Trickster's Pauldrons,4,Armor,2,Leather,2,Uncommon
15395.0,510.21585237013005,228.74252382831864,1.4504,0.7935933652042961,alliance,zuljin,pve,55736,173312,Jadefire Epaulets,4,Armor,2,Leather,2,Uncommon
15529.0,2944.1086294841275,737.480767293388,0.2902,0.7878440791765848,alliance,zuljin,pve,55736,173312,Sentry's Leggings,4,Armor,3,Mail,2,Uncommon
15584.0,408.4199885912699,201.29040303150498,0.7594,0.7345109843813312,alliance,zuljin,pve,55736,173312,Sparkleshell Shield,4,Armor,6,Shield,2,Uncommon
15606.0,571.7115713668429,122.47886204230295,0.4207,0.7360148912544585,alliance,zuljin,pve,55736,173312,Ancient Belt,4,Armor,3,Mail,2,Uncommon
15667.0,1036.2197642532474,354.9592166696897,2.7798,0.7494623764237869,alliance,zuljin,pve,55736,173312,Impenetrable Wall,4,Armor,6,Shield,2,Uncommon
15964.0,69.53611163690476,22.43471537341293,0.6364,0.7603802343465497,alliance,zuljin,pve,55736,173312,Silksand Star,4,Armor,0,Miscellaneous,2,Uncommon
15978.0,370.1417548964803,150.61482543378656,0.5385,0.7425382777602348,alliance,zuljin,pve,55736,173312,Geomancer's Rod,4,Armor,0,Miscellaneous,2,Uncommon
37890.0,425.2077972902495,286.2658605748285,10.2904,0.7912981975734324,alliance,zuljin,pve,55736,173312,Chain Gang Legguards,4,Armor,2,Leather,3,Rare
42095.0,1707.171589202899,457.45385802257465,2.3493,0.7156294223492803,alliance,zuljin,pve,55736,173312,Light Blessed Mittens,4,Armor,1,Cloth,3,Rare
