Item ID,PriceMean,PriceStd,VPrice,Corr,Fraction,Realm,pvp,alliance,horde,Item Name,classid,classname,subclassid,subclassname,qualityid,qualityname
98849.0,397.53843520634916,382.7541460629901,11.8003,0.7188351827824904,alliance,zuljin,pve,55736,173312,Crafted Malevolent Gladiator's Clasp of Meditation,4,Armor,4,Plate,3,Rare
55558.0,136.60190912698414,86.40091826545472,6.8062,-0.7276807813164989,horde,zuljin,pve,55736,173312,Crystalvein Girdle,4,Armor,4,Plate,2,Uncommon
718.0,10.518964814814815,6.70512668937617,0.0378,0.7421007493421432,alliance,proudmoore,pve,183898,39206,Scalemail Gloves,4,Armor,3,Mail,1,Common
9850.0,71.46306376344086,52.75143018976047,0.4182,0.737142173479369,alliance,proudmoore,pve,183898,39206,Conjurer's Mantle,4,Armor,1,Cloth,2,Uncommon
10126.0,44.714284259259266,53.86845099101664,1.0402,0.7512652559542436,alliance,proudmoore,pve,183898,39206,Ornate Bracers,4,Armor,3,Mail,2,Uncommon
10138.0,52.78459678187404,39.589288690532605,2.1439,0.7516776131048108,alliance,proudmoore,pve,183898,39206,High Councillor's Cloak,4,Armor,1,Cloth,2,Uncommon
14373.0,148.2607934375,143.24986392744944,0.0923,0.7654373583740901,alliance,proudmoore,pve,183898,39206,Sanguine Belt,4,Armor,1,Cloth,2,Uncommon
15175.0,267.76787325,239.77812633790114,1.3544,0.7505634295440734,alliance,proudmoore,pve,183898,39206,Potent Helmet,4,Armor,2,Leather,2,Uncommon
15918.0,83.32949560606062,87.8526930069092,0.4848,0.8243356817586934,alliance,proudmoore,pve,183898,39206,Conjurer's Sphere,4,Armor,0,Miscellaneous,2,Uncommon
18296.0,183.33809452380953,94.72695772831732,0.7,0.7144461427931685,alliance,proudmoore,pve,183898,39206,Marksman Bands,4,Armor,3,Mail,3,Rare
36004.0,40.959565705128206,60.02039446618467,4.93,0.8486913552165203,alliance,proudmoore,pve,183898,39206,Icemist Slippers,4,Armor,1,Cloth,2,Uncommon
36015.0,22.6153091954023,8.770117036494801,5.2570000000000014,0.7253981420475591,alliance,proudmoore,pve,183898,39206,Tethys Hood,4,Armor,1,Cloth,2,Uncommon
36356.0,19.725370833333333,9.077226504714481,5.42,0.9999648911772449,alliance,proudmoore,pve,183898,39206,Frostpaw Greaves,4,Armor,4,Plate,2,Uncommon
67037.0,854.5299875,1348.107644161796,8.0507,0.8209737984768859,alliance,proudmoore,pve,183898,39206,Binding Promise,4,Armor,0,Miscellaneous,3,Rare
68753.0,44.09288636363637,54.12634572625772,0.0084,0.9221531214279184,alliance,proudmoore,pve,183898,39206,Imbued Infantry Bracers,4,Armor,3,Mail,2,Uncommon
82427.0,189.46236126984127,186.54479001049586,8.392900000000001,0.8336963435883872,alliance,proudmoore,pve,183898,39206,Contender's Silk Footwraps,4,Armor,1,Cloth,3,Rare
93548.0,233.17345894736843,117.79471266779717,11.027999999999999,0.8949794880611893,alliance,proudmoore,pve,183898,39206,Crafted Dreadful Gladiator's Armplates of Alacrity,4,Armor,4,Plate,3,Rare
3310.0,296.43057611111107,163.4716831068721,0.07730000000000001,0.7405234043124017,horde,proudmoore,pve,183898,39206,Barbaric Cloth Vest,4,Armor,1,Cloth,2,Uncommon
4738.0,1377.5778277777779,1031.7854492585482,0.4638000000000001,-0.7309722354980329,horde,proudmoore,pve,183898,39206,Imperial Leather Belt,4,Armor,2,Leather,2,Uncommon
6565.0,147.77804068627452,143.19162153838033,0.0693,0.7349157564634534,horde,proudmoore,pve,183898,39206,Shimmering Gloves,4,Armor,1,Cloth,2,Uncommon
7469.0,236.7308824716553,85.06875925990119,1.0997,0.7075266548479408,horde,proudmoore,pve,183898,39206,Regal Leggings,4,Armor,1,Cloth,2,Uncommon
10270.0,763.0853811458334,266.1378071694252,2.3369,0.7400963710128202,horde,proudmoore,pve,183898,39206,Masterwork Boots,4,Armor,3,Mail,2,Uncommon
13007.0,69.9366897707231,33.31977398470469,2.3729,0.7071173916045169,horde,proudmoore,pve,183898,39206,Mageflame Cloak,4,Armor,1,Cloth,3,Rare
14184.0,791.4792504385965,311.9145255731904,0.3004,-0.8127418963630494,horde,proudmoore,pve,183898,39206,Watcher's Robes,4,Armor,1,Cloth,2,Uncommon
15077.0,38.37777777777777,22.157128870599642,0.8935,-0.8247118454288926,horde,proudmoore,pve,183898,39206,Heavy Scorpid Bracers,4,Armor,3,Mail,2,Uncommon
24651.0,212.92133284126984,236.25475398545714,3.5426,0.8200859659293362,horde,proudmoore,pve,183898,39206,Astralaan Shoulderpads,4,Armor,1,Cloth,2,Uncommon
24659.0,438.80864510582006,287.68571187396515,3.4734,0.7181164468273918,horde,proudmoore,pve,183898,39206,Consortium Mantle,4,Armor,1,Cloth,2,Uncommon
24913.0,210.5276796875,237.25981673683947,2.7171,0.7218929294930913,horde,proudmoore,pve,183898,39206,Netherstorm Gauntlets,4,Armor,3,Mail,2,Uncommon
36385.0,29.576292708333337,12.411912833670259,5.5655,-0.7190352180992339,horde,proudmoore,pve,183898,39206,Golem Pauldrons,4,Armor,4,Plate,2,Uncommon
36390.0,58.37052324561404,48.22642466834269,3.9928,-0.7913583911979112,horde,proudmoore,pve,183898,39206,Revenant Gauntlets,4,Armor,4,Plate,2,Uncommon
39088.0,15.303236250000001,13.382666912181852,2.2257,0.7051211737944296,horde,proudmoore,pve,183898,39206,Cobalt Boots,4,Armor,4,Plate,2,Uncommon
40668.0,32.44740775,41.01218472373084,2.7731,0.7850297605086238,horde,proudmoore,pve,183898,39206,Cobalt Triangle Shield,4,Armor,6,Shield,2,Uncommon
40949.0,13.537051111111113,6.535305843186147,2.2846,0.7696705523848283,horde,proudmoore,pve,183898,39206,Spiked Cobalt Boots,4,Armor,4,Plate,2,Uncommon
40950.0,15.268796956521738,7.646184483815852,2.3517,0.70827023090856,horde,proudmoore,pve,183898,39206,Spiked Cobalt Shoulders,4,Armor,4,Plate,2,Uncommon
41114.0,52.07966624999999,76.77589923463312,2.2197,0.749292017790128,horde,proudmoore,pve,183898,39206,Tempered Saronite Gauntlets,4,Armor,4,Plate,3,Rare
43664.0,406.140350877193,372.4358684671197,1.1364,0.8527729150880857,horde,proudmoore,pve,183898,39206,Manual of Clouds,4,Armor,0,Miscellaneous,3,Rare
87487.0,967.9532042242702,495.435143306342,21.2966,0.7075901987375786,horde,proudmoore,pve,183898,39206,Turpster's Sonorous Shield,4,Armor,6,Shield,3,Rare
94214.0,781.1456291666667,291.834149793245,15.6657,0.7141778647488076,horde,proudmoore,pve,183898,39206,Loa-Binder Disc,4,Armor,6,Shield,2,Uncommon
98825.0,597.5868964285714,121.79306906617873,12.2477,0.7166329209889214,horde,proudmoore,pve,183898,39206,Crafted Malevolent Gladiator's Silk Handguards,4,Armor,1,Cloth,3,Rare
6423.0,412.06873520408163,67.05229361760921,0.8386,0.7466727257258284,alliance,bleeding-hollow,pvp,59670,167822,Blackforge Greaves,4,Armor,3,Mail,2,Uncommon
6577.0,88.91099626190477,47.32948712780866,0.0761,-0.7104976181250383,alliance,bleeding-hollow,pvp,59670,167822,Defender Gauntlets,4,Armor,3,Mail,2,Uncommon
6836.0,287.2174949074074,415.1062029461577,0.0001,0.7723996004283046,alliance,bleeding-hollow,pvp,59670,167822,Dress Shoes,4,Armor,1,Cloth,1,Common
8134.0,60.12758333333333,28.610290319191797,1.5993,0.7171330661750908,alliance,bleeding-hollow,pvp,59670,167822,Myrmidon's Defender,4,Armor,6,Shield,2,Uncommon
8254.0,157.38587260822513,14.962687156325003,1.5091,0.7346334557478449,alliance,bleeding-hollow,pvp,59670,167822,Imperial Red Circlet,4,Armor,1,Cloth,2,Uncommon
9876.0,145.4422980380953,66.43137495331624,0.5496000000000001,-0.7130239312553754,alliance,bleeding-hollow,pvp,59670,167822,Sorcerer Slippers,4,Armor,1,Cloth,2,Uncommon
9877.0,23.257948039215684,16.32167737942873,0.473,0.7195429946795588,alliance,bleeding-hollow,pvp,59670,167822,Sorcerer Cloak,4,Armor,1,Cloth,2,Uncommon
14207.0,124.320144375,35.187477528521605,0.5383,0.7340307015933224,alliance,bleeding-hollow,pvp,59670,167822,Vital Leggings,4,Armor,1,Cloth,2,Uncommon
14563.0,145.8750875,254.39333811762415,0.0481,0.7850949780060641,alliance,bleeding-hollow,pvp,59670,167822,Prospector's Cloak,4,Armor,1,Cloth,2,Uncommon
14919.0,2060.2205578690473,457.831003155206,1.348,0.7571391978162193,alliance,bleeding-hollow,pvp,59670,167822,Jade Circlet,4,Armor,4,Plate,2,Uncommon
15493.0,491.9504127956989,463.6231410542511,0.07550000000000001,0.7238919830861137,alliance,bleeding-hollow,pvp,59670,167822,Bloodspattered Loincloth,4,Armor,3,Mail,2,Uncommon
15591.0,1480.075702055138,262.2831334492176,1.0196,0.7078221713527334,alliance,bleeding-hollow,pvp,59670,167822,Steadfast Breastplate,4,Armor,3,Mail,2,Uncommon
15625.0,459.84723401960787,75.94661683040913,0.6827000000000001,0.7247498524474593,alliance,bleeding-hollow,pvp,59670,167822,Gryphon Mail Gauntlets,4,Armor,3,Mail,2,Uncommon
24874.0,36.17183555555555,21.162492137582678,3.5037,0.7847422540754699,alliance,bleeding-hollow,pvp,59670,167822,Ironspine Helm,4,Armor,3,Mail,2,Uncommon
36148.0,49.48283240740741,26.711441892665476,5.7746,0.7057578605746425,alliance,bleeding-hollow,pvp,59670,167822,Pygmy Boots,4,Armor,2,Leather,2,Uncommon
36420.0,14.772067916666668,25.691449275724715,3.3162000000000003,0.8187973874646861,alliance,bleeding-hollow,pvp,59670,167822,Gemstone Ring,4,Armor,0,Miscellaneous,2,Uncommon
54482.0,376.7820398039216,484.4702550156001,4.7722,0.7023603658725067,alliance,bleeding-hollow,pvp,59670,167822,Spiritmend Boots,4,Armor,1,Cloth,2,Uncommon
55672.0,70.10782916666668,30.195208091249174,9.6341,0.7019226524212149,alliance,bleeding-hollow,pvp,59670,167822,Rocktusk Hood,4,Armor,2,Leather,2,Uncommon
55762.0,109.9939231884058,30.5526224435468,9.5326,0.7975252712026346,alliance,bleeding-hollow,pvp,59670,167822,Brightwood Shoulderpads,4,Armor,1,Cloth,2,Uncommon
90476.0,421.32874484848486,238.39510451269135,5.461,0.7122432919585359,alliance,bleeding-hollow,pvp,59670,167822,Windwool Gloves,4,Armor,1,Cloth,3,Rare
10004.0,610.1345033333332,560.4805342012727,1.0043,0.7835273793452514,horde,bleeding-hollow,pvp,59670,167822,Shadoweave Robe,4,Armor,1,Cloth,2,Uncommon
13087.0,491.9166657407408,490.771865618837,0.5896,-0.7488065924893983,horde,bleeding-hollow,pvp,59670,167822,River Pride Choker,4,Armor,0,Miscellaneous,3,Rare
15519.0,37.5196457936508,43.745928041252576,0.106,0.7505738320493198,horde,bleeding-hollow,pvp,59670,167822,Spiked Chain Cloak,4,Armor,1,Cloth,2,Uncommon
30738.0,517.2293375476189,93.5795903707878,6.0256,-0.7430502238653909,horde,bleeding-hollow,pvp,59670,167822,Ring of Reciprocity,4,Armor,0,Miscellaneous,4,Epic
38417.0,99.45370288220552,60.999349540917855,2.4085,0.7590870048266757,horde,bleeding-hollow,pvp,59670,167822,Nerubian Shoulders,4,Armor,3,Mail,2,Uncommon
6578.0,40.692499554531494,35.85002662807153,0.152,0.7114873582161902,alliance,wyrmrest-accord,pve,82159,91986,Defender Leggings,4,Armor,3,Mail,2,Uncommon
8346.0,189.3198143939394,109.53338929527516,0.7551,0.7100333896960102,alliance,wyrmrest-accord,pve,82159,91986,Gauntlets of the Sea,4,Armor,2,Leather,3,Rare
10196.0,95.26901951612905,61.53908609475483,0.8909,0.7057146838842369,alliance,wyrmrest-accord,pve,82159,91986,Crusader's Gauntlets,4,Armor,3,Mail,2,Uncommon
10280.0,167.2208198233487,89.1387086923958,2.7515,0.7257698017913737,alliance,wyrmrest-accord,pve,82159,91986,Emerald Legplates,4,Armor,4,Plate,2,Uncommon
10388.0,205.77197526881722,114.00107968529032,2.2117,0.7298897109349081,alliance,wyrmrest-accord,pve,82159,91986,Hyperion Helm,4,Armor,4,Plate,2,Uncommon
14418.0,172.7533969585254,95.74873136260616,0.5411,0.7253580384013695,alliance,wyrmrest-accord,pve,82159,91986,Silksand Boots,4,Armor,1,Cloth,2,Uncommon
14434.0,1373.5815617301594,743.7272093196996,1.5236,0.7173159488140127,alliance,wyrmrest-accord,pve,82159,91986,Windchaser Robes,4,Armor,1,Cloth,2,Uncommon
24769.0,106.74750721966204,53.769872412155195,3.7967,0.7200335901410445,alliance,wyrmrest-accord,pve,82159,91986,Clefthoof Cover,4,Armor,2,Leather,2,Uncommon
24807.0,137.86137689708144,124.18519634091767,2.9179,0.7363075318155519,alliance,wyrmrest-accord,pve,82159,91986,Unyielding Footwraps,4,Armor,3,Mail,2,Uncommon
25044.0,102.5522784101382,198.01788608835702,2.6809000000000003,0.7064873480610392,alliance,wyrmrest-accord,pve,82159,91986,Rubellite Ring,4,Armor,0,Miscellaneous,2,Uncommon
30727.0,6359.81897267857,1527.4941710959224,8.5858,-0.7370020240928001,alliance,wyrmrest-accord,pve,82159,91986,Gilded Trousers of Benediction,4,Armor,1,Cloth,4,Epic
38419.0,82.93311927083334,113.8846926292728,2.3646,0.7610212039742288,alliance,wyrmrest-accord,pve,82159,91986,Nerubian Boots,4,Armor,3,Mail,2,Uncommon
38440.0,42.910142105263155,41.263738237017094,2.4964000000000004,-0.7213360143209788,alliance,wyrmrest-accord,pve,82159,91986,Frostscale Helm,4,Armor,3,Mail,2,Uncommon
40955.0,54.2926412749616,53.961032046642295,2.6444,0.7027178328897817,alliance,wyrmrest-accord,pve,82159,91986,Horned Cobalt Helm,4,Armor,4,Plate,2,Uncommon
49.0,11444.444444444445,5735.114156800577,0.0001,0.8121664814355501,horde,wyrmrest-accord,pve,82159,91986,Footpad's Shirt,4,Armor,0,Miscellaneous,1,Common
7063.0,753.3051967532466,1071.3434871395407,0.8297,0.7232546867231463,horde,wyrmrest-accord,pve,82159,91986,Crimson Silk Robe,4,Armor,1,Cloth,2,Uncommon
7064.0,28877.24347700281,73015.94454710015,0.4523,0.7058050223125611,horde,wyrmrest-accord,pve,82159,91986,Crimson Silk Gloves,4,Armor,1,Cloth,2,Uncommon
8108.0,66.27437460317459,74.37335347801633,0.6326,0.7585454283740667,horde,wyrmrest-accord,pve,82159,91986,Hibernal Bracers,4,Armor,1,Cloth,2,Uncommon
14163.0,469.4114393518518,192.23757603527267,0.2044,0.8638523957396306,horde,wyrmrest-accord,pve,82159,91986,Pagan Wraps,4,Armor,1,Cloth,2,Uncommon
14235.0,570.7883982539684,339.5058653606757,0.3149,0.7945222137978315,horde,wyrmrest-accord,pve,82159,91986,Embersilk Cord,4,Armor,1,Cloth,2,Uncommon
14965.0,133.33660938375348,56.83647753661966,0.7832,-0.7079287425929978,horde,wyrmrest-accord,pve,82159,91986,High Chief's Bindings,4,Armor,4,Plate,2,Uncommon
37764.0,424.5907928571429,373.94653622813587,4.105,0.7432585827206604,horde,wyrmrest-accord,pve,82159,91986,Corehound Fang Shoulderpads,4,Armor,2,Leather,3,Rare
43129.0,158.77640944444448,44.57432246762698,3.9582,0.7003182980319392,horde,wyrmrest-accord,pve,82159,91986,Razorstrike Breastplate,4,Armor,3,Mail,3,Rare
49408.0,1394.5208333333333,969.4487014392369,0.0002,0.7795373686815845,horde,wyrmrest-accord,pve,82159,91986,Gilnean Acolyte's Robe,4,Armor,1,Cloth,1,Common
62103.0,74.74766333333335,167.99817719804844,2.0106,0.7233703724931209,horde,wyrmrest-accord,pve,82159,91986,Pockmarked Hat,4,Armor,1,Cloth,0,Poor
75065.0,392.5,174.45152144172698,14.0532,0.8505333075416897,horde,wyrmrest-accord,pve,82159,91986,Vicious Embersilk Cape,4,Armor,1,Cloth,3,Rare
82075.0,106.56221735544217,58.24113399556892,7.9089,0.7562879594867954,horde,wyrmrest-accord,pve,82159,91986,Brick Vambraces,4,Armor,4,Plate,2,Uncommon
82141.0,45.54370139016897,27.983972803567397,8.343399999999999,0.7769978637687202,horde,wyrmrest-accord,pve,82159,91986,Brewer's Handwraps,4,Armor,1,Cloth,2,Uncommon
93433.0,307.08075047619053,84.39114871850147,17.873900000000006,0.7067376620357011,horde,wyrmrest-accord,pve,82159,91986,Crafted Dreadful Gladiator's Treads of Meditation,4,Armor,1,Cloth,3,Rare
7488.0,202.32717354761905,89.64956188307251,0.7031,0.7566153122376452,alliance,lightbringer,pve,139668,34463,Captain's Circlet,4,Armor,3,Mail,2,Uncommon
8158.0,322.0688025396825,201.908120553105,0.3936,0.8072645435143211,alliance,lightbringer,pve,139668,34463,Jouster's Gauntlets,4,Armor,4,Plate,2,Uncommon
13068.0,693.2029936507937,295.38495870884543,0.8358,0.7007107154479081,alliance,lightbringer,pve,139668,34463,Obsidian Greaves,4,Armor,4,Plate,3,Rare
13871.0,36.912369912280695,26.93109577293874,2.3514,-0.711583790040854,alliance,lightbringer,pve,139668,34463,Frostweave Pants,4,Armor,1,Cloth,2,Uncommon
14186.0,336.3044856878307,144.15285282093788,0.20600000000000002,0.7735791237651949,alliance,lightbringer,pve,139668,34463,Raincaller Mantle,4,Armor,1,Cloth,2,Uncommon
14211.0,353.61054575268815,322.12530661179915,0.2332,0.7154736495123829,alliance,lightbringer,pve,139668,34463,Vital Handwraps,4,Armor,1,Cloth,2,Uncommon
14295.0,450.1135725935374,251.4621548057727,2.3165,-0.7385873059380927,alliance,lightbringer,pve,139668,34463,Arachnidian Legguards,4,Armor,1,Cloth,2,Uncommon
14675.0,708.9878590937021,230.94958390636094,1.152,0.7034933800601539,alliance,lightbringer,pve,139668,34463,Pridelord Gloves,4,Armor,2,Leather,2,Uncommon
21779.0,36.057967647058824,19.866158759825005,2.1305,0.7489708268341958,alliance,lightbringer,pve,139668,34463,Band of Natural Fire,4,Armor,0,Miscellaneous,3,Rare
24759.0,203.09488425396827,359.59674763785245,4.646,0.7094224257268242,alliance,lightbringer,pve,139668,34463,Umbrafen Tunic,4,Armor,2,Leather,2,Uncommon
24902.0,21.023488222222223,8.992325110276248,2.7422000000000004,0.7935983489518165,alliance,lightbringer,pve,139668,34463,Talhide Stitched-Belt,4,Armor,3,Mail,2,Uncommon
36135.0,26.364037250000003,10.036055964789947,5.1287,0.7671881092697331,alliance,lightbringer,pve,139668,34463,Wolverine Cap,4,Armor,2,Leather,2,Uncommon
36215.0,15.917775000000002,10.506936218765398,4.780200000000002,0.7742245238272772,alliance,lightbringer,pve,139668,34463,Orca Helmet,4,Armor,3,Mail,2,Uncommon
36335.0,33.86098133333333,16.902004750909498,5.0276,0.7040665731060161,alliance,lightbringer,pve,139668,34463,Grizzlemaw Helm,4,Armor,4,Plate,2,Uncommon
38410.0,49.31130294117647,42.324637282100795,2.9733,0.8658850999541731,alliance,lightbringer,pve,139668,34463,Iceborne Leggings,4,Armor,2,Leather,2,Uncommon
40674.0,59.03947604166667,52.82824087367087,4.2309,0.7506614195608167,alliance,lightbringer,pve,139668,34463,Tempered Saronite Legplates,4,Armor,4,Plate,3,Rare
44647.0,701.0381161111111,386.3133646228234,19.2133,0.7311986922218671,alliance,lightbringer,pve,139668,34463,Violet Hat,4,Armor,0,Miscellaneous,1,Common
55737.0,141.25924141025638,120.0831281388801,6.3439,0.7284254635068038,alliance,lightbringer,pve,139668,34463,Mystral Handwraps,4,Armor,1,Cloth,2,Uncommon
82199.0,24.237350330261144,6.240191418588004,11.917,-0.7464718236906447,alliance,lightbringer,pve,139668,34463,Trellised Sandals,4,Armor,1,Cloth,2,Uncommon
93620.0,589.60301,288.6245560609392,23.361,0.7762092192674509,alliance,lightbringer,pve,139668,34463,Crafted Dreadful Gladiator's Plate Chestpiece,4,Armor,4,Plate,3,Rare
4333.0,69.82777777777778,38.60299524428208,0.12,0.8672817630283445,horde,lightbringer,pve,139668,34463,Dark Silk Shirt,4,Armor,0,Miscellaneous,1,Common
4699.0,22.050223148148152,34.61316132196108,0.0389,0.8565650405231809,horde,lightbringer,pve,139668,34463,Seer's Belt,4,Armor,1,Cloth,2,Uncommon
9818.0,27.04023777777778,79.5987294155452,0.1962,0.7808418515799462,horde,lightbringer,pve,139668,34463,Fortified Chain,4,Armor,3,Mail,2,Uncommon
18231.0,734.5360000000001,461.2435764615951,0.0361,0.7094588428937438,horde,lightbringer,pve,139668,34463,Sleeveless T-Shirt,4,Armor,0,Miscellaneous,1,Common
24722.0,150.2715133333333,269.00657635919424,4.0942,0.7091905835693703,horde,lightbringer,pve,139668,34463,Dreghood Trousers,4,Armor,2,Leather,2,Uncommon
24906.0,125.14336403508773,123.5446821614193,3.7489,0.7370054327385652,horde,lightbringer,pve,139668,34463,Talhide Helmet,4,Armor,3,Mail,2,Uncommon
43515.0,13.333496059113298,10.683772346145837,0.0677,0.7362790246956435,horde,lightbringer,pve,139668,34463,Mystic Tome,4,Armor,0,Miscellaneous,3,Rare
43657.0,26.421906984126984,7.23246532517108,0.2604,0.8252759714945749,horde,lightbringer,pve,139668,34463,Royal Guide of Escape Routes,4,Armor,0,Miscellaneous,3,Rare
82205.0,54.68976444444444,33.18226353665683,8.533999999999999,0.8146033731539449,horde,lightbringer,pve,139668,34463,Thresher Gloves,4,Armor,2,Leather,2,Uncommon
82258.0,99.9131765909091,207.97266281371162,12.8035,0.7279123096815131,horde,lightbringer,pve,139668,34463,Vine Boots,4,Armor,2,Leather,2,Uncommon
98757.0,420.90757368421055,140.77336643961468,16.9785,0.7047086543089409,horde,lightbringer,pve,139668,34463,Crafted Malevolent Gladiator's Cape of Prowess,4,Armor,1,Cloth,3,Rare
98770.0,229.68409068627452,152.8248393908944,12.4672,0.7160191692516529,horde,lightbringer,pve,139668,34463,Crafted Malevolent Gladiator's Cuffs of Prowess,4,Armor,1,Cloth,3,Rare
6833.0,89.70715178955454,156.5528603388222,0.0,0.7346626696901448,alliance,stormrage,pve,251072,10318,White Tuxedo Shirt,4,Armor,0,Miscellaneous,1,Common
6835.0,219.05219079109054,525.8452167294532,0.0001,0.768216473173476,alliance,stormrage,pve,251072,10318,Black Tuxedo Pants,4,Armor,0,Miscellaneous,1,Common
15055.0,292.86190476190484,177.10962388313007,2.1616,0.814484755981213,alliance,stormrage,pve,251072,10318,Volcanic Shoulders,4,Armor,2,Leather,2,Uncommon
40942.0,148.30481638248847,98.45125714878007,2.4,0.8164518674613099,alliance,stormrage,pve,251072,10318,Spiked Cobalt Helm,4,Armor,4,Plate,2,Uncommon
43255.0,214.7733163541667,157.14980511496904,2.5024,0.7437708286868109,alliance,stormrage,pve,251072,10318,Seafoam Gauntlets,4,Armor,2,Leather,3,Rare
93439.0,170.31266850230415,176.71436693988883,16.6014,0.7626946285125519,alliance,stormrage,pve,251072,10318,Crafted Dreadful Gladiator's Drape of Meditation,4,Armor,1,Cloth,3,Rare
20818.0,4.218428125,2.7977515811657594,0.0625,0.8085200809843767,horde,stormrage,pve,251072,10318,Elegant Silver Ring,4,Armor,0,Miscellaneous,2,Uncommon
82196.0,27.876198958333333,10.73918894910989,8.2831,0.7653325734302979,horde,stormrage,pve,251072,10318,Trellised Handwraps,4,Armor,1,Cloth,2,Uncommon
82293.0,54.36436764705883,22.168223267360514,13.2489,0.8003266722986879,horde,stormrage,pve,251072,10318,Temple Sabatons,4,Armor,4,Plate,2,Uncommon
