Corr,Fration,Item ID,Realm
-0.7906285324410799,horde,36385.0,proudmoore
-0.7856307812512241,horde,14184.0,proudmoore
0.726954978910368,horde,7469.0,proudmoore
0.7194860070669694,horde,40949.0,proudmoore
0.7243586828525245,horde,40668.0,proudmoore
-0.7708119463466415,horde,10004.0,bleeding-hollow
0.7061882790376814,horde,82258.0,lightbringer
0.7222067185109573,horde,24810.0,frostmourne
0.8017276454783344,horde,8159.0,frostmourne
0.7047775158006995,horde,15675.0,frostmourne
0.7504249076541462,horde,36327.0,frostmourne
0.7354415002487515,alliance,25098.0,kelthuzad
